serial number,timestamp,ID,App ID,Pattern,Function,Attribute,Value,Lower bound,Upper bound
11,2023-11-10 15:36:46.805587,654ce65838678c566569c723,196014,None,APPLICATIONROW_CLICKED_Applications_List,None,196014,None,None
12,2023-11-10 15:37:00.237990,654ce65838678c566569c723,287940,None,APPLICATIONROW_CLICKED_Applications_List,None,287940,None,None
13,2023-11-10 15:38:15.766904,654ce65838678c566569c723,287940,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,checked,"{'changed_weights': [{'attribute': 'Occupation Type', 'value': '0.043'}, {'attribute': 'Age', 'value': '0.05'}, {'attribute': 'Installments', 'value': '0.042'}], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.008""},{""attribute"":""Income"",""value"":""0.058""},{""attribute"":""Loan Credit amount "",""value"":""0.046""},{""attribute"":""Loan annuity"",""value"":""0.031""},{""attribute"":""Goods Price"",""value"":""0.042""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.054""},{""attribute"":""Age"",""value"":""0.038""},{""attribute"":""Years in current employment"",""value"":""0.054""},{""attribute"":""Years since changing registration"",""value"":""0.055""},{""attribute"":""Years since changing  identity document"",""value"":""0.04""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.006""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.008""},{""attribute"":""Has email"",""value"":""0.008""},{""attribute"":""Number of family members"",""value"":""0.032""},{""attribute"":""Region\'s Rating"",""value"":""0.01""},{""attribute"":""Region & City Rating"",""value"":""0.018""},{""attribute"":""Application Hour"",""value"":""0.032""},{""attribute"":""Contact address located in Registration region"",""value"":""0.002""},{""attribute"":""Work address located in Registration region"",""value"":""0.004""},{""attribute"":""Contact address located in work region"",""value"":""0.0""},{""attribute"":""Contact city in Registration city"",""value"":""0.012""},{""attribute"":""Work address in Registration city"",""value"":""0.006""},{""attribute"":""Contact city in work city"",""value"":""0.0""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.01""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.014""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.007""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.006""},{""attribute"":""Years since changing phone"",""value"":""0.027""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.01""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.029""},{""attribute"":""Installments"",""value"":""0.007""},{""attribute"":""Gender"",""value"":""0.018""},{""attribute"":""Owns Car"",""value"":""0.027""},{""attribute"":""Owns Property"",""value"":""0.041""},{""attribute"":""Accompanied while applying"",""value"":""0.008""},{""attribute"":""Income type"",""value"":""0.014""},{""attribute"":""Highest education level"",""value"":""0.016""},{""attribute"":""Family status"",""value"":""0.044""},{""attribute"":""Housing situation"",""value"":""0.007""},{""attribute"":""Occupation Type"",""value"":""0.055""},{""attribute"":""Application Day"",""value"":""0.02""},{""attribute"":""Employer organization"",""value"":""0.054""}]'}",0,0
14,2023-11-10 15:38:22.422099,654ce65838678c566569c723,381135,None,APPLICATIONROW_CLICKED_Applications_List,None,381135,None,None
15,2023-11-10 15:39:44.637318,654ce65838678c566569c723,381135,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,checked,"{'changed_weights': [{'attribute': 'Family status', 'value': '0.051'}, {'attribute': 'Number of children', 'value': '0.035'}, {'attribute': 'Gender', 'value': '0.03'}, {'attribute': 'Income type', 'value': '0.031'}, {'attribute': 'Installments', 'value': '0.049'}, {'attribute': 'Owns Property', 'value': '0.054'}], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.008""},{""attribute"":""Income"",""value"":""0.056""},{""attribute"":""Loan Credit amount "",""value"":""0.044""},{""attribute"":""Loan annuity"",""value"":""0.03""},{""attribute"":""Goods Price"",""value"":""0.041""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.052""},{""attribute"":""Age"",""value"":""0.048""},{""attribute"":""Years in current employment"",""value"":""0.052""},{""attribute"":""Years since changing registration"",""value"":""0.053""},{""attribute"":""Years since changing  identity document"",""value"":""0.039""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.006""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.008""},{""attribute"":""Has email"",""value"":""0.008""},{""attribute"":""Number of family members"",""value"":""0.031""},{""attribute"":""Region\'s Rating"",""value"":""0.01""},{""attribute"":""Region & City Rating"",""value"":""0.017""},{""attribute"":""Application Hour"",""value"":""0.031""},{""attribute"":""Contact address located in Registration region"",""value"":""0.002""},{""attribute"":""Work address located in Registration region"",""value"":""0.004""},{""attribute"":""Contact address located in work region"",""value"":""0.0""},{""attribute"":""Contact city in Registration city"",""value"":""0.012""},{""attribute"":""Work address in Registration city"",""value"":""0.006""},{""attribute"":""Contact city in work city"",""value"":""0.0""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.01""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.014""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.007""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.006""},{""attribute"":""Years since changing phone"",""value"":""0.026""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.01""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.028""},{""attribute"":""Installments"",""value"":""0.041""},{""attribute"":""Gender"",""value"":""0.017""},{""attribute"":""Owns Car"",""value"":""0.026""},{""attribute"":""Owns Property"",""value"":""0.04""},{""attribute"":""Accompanied while applying"",""value"":""0.008""},{""attribute"":""Income type"",""value"":""0.014""},{""attribute"":""Highest education level"",""value"":""0.015""},{""attribute"":""Family status"",""value"":""0.042""},{""attribute"":""Housing situation"",""value"":""0.007""},{""attribute"":""Occupation Type"",""value"":""0.042""},{""attribute"":""Application Day"",""value"":""0.019""},{""attribute"":""Employer organization"",""value"":""0.052""}]'}",0,0
16,2023-11-10 15:39:51.648778,654ce65838678c566569c723,427794,None,APPLICATIONROW_CLICKED_Applications_List,None,427794,None,None
17,2023-11-10 15:40:09.935992,654ce65838678c566569c723,259225,None,APPLICATIONROW_CLICKED_Applications_List,None,259225,None,None
18,2023-11-10 15:40:43.825278,654ce65838678c566569c723,259225,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,checked,"{'changed_weights': [], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.032""},{""attribute"":""Income"",""value"":""0.051""},{""attribute"":""Loan Credit amount "",""value"":""0.04""},{""attribute"":""Loan annuity"",""value"":""0.027""},{""attribute"":""Goods Price"",""value"":""0.038""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.048""},{""attribute"":""Age"",""value"":""0.044""},{""attribute"":""Years in current employment"",""value"":""0.048""},{""attribute"":""Years since changing registration"",""value"":""0.048""},{""attribute"":""Years since changing  identity document"",""value"":""0.036""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.005""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.007""},{""attribute"":""Has email"",""value"":""0.007""},{""attribute"":""Number of family members"",""value"":""0.028""},{""attribute"":""Region\'s Rating"",""value"":""0.009""},{""attribute"":""Region & City Rating"",""value"":""0.016""},{""attribute"":""Application Hour"",""value"":""0.028""},{""attribute"":""Contact address located in Registration region"",""value"":""0.002""},{""attribute"":""Work address located in Registration region"",""value"":""0.004""},{""attribute"":""Contact address located in work region"",""value"":""0.0""},{""attribute"":""Contact city in Registration city"",""value"":""0.011""},{""attribute"":""Work address in Registration city"",""value"":""0.005""},{""attribute"":""Contact city in work city"",""value"":""0.0""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.009""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.013""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.006""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.005""},{""attribute"":""Years since changing phone"",""value"":""0.024""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.005""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.009""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.005""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.026""},{""attribute"":""Installments"",""value"":""0.045""},{""attribute"":""Gender"",""value"":""0.027""},{""attribute"":""Owns Car"",""value"":""0.024""},{""attribute"":""Owns Property"",""value"":""0.049""},{""attribute"":""Accompanied while applying"",""value"":""0.007""},{""attribute"":""Income type"",""value"":""0.028""},{""attribute"":""Highest education level"",""value"":""0.014""},{""attribute"":""Family status"",""value"":""0.047""},{""attribute"":""Housing situation"",""value"":""0.006""},{""attribute"":""Occupation Type"",""value"":""0.038""},{""attribute"":""Application Day"",""value"":""0.017""},{""attribute"":""Employer organization"",""value"":""0.048""}]'}",0,0
19,2023-11-10 15:40:54.295981,654ce65838678c566569c723,185589,None,APPLICATIONROW_CLICKED_Applications_List,None,185589,None,None
20,2023-11-10 15:40:57.112257,654ce65838678c566569c723,211610,None,APPLICATIONROW_CLICKED_Applications_List,None,211610,None,None
21,2023-11-10 15:42:40.068243,654ce65838678c566569c723,211610,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,unfair,"{'changed_weights': [{'attribute': 'Number of family members', 'value': '0.012'}, {'attribute': 'Family status', 'value': '0.022'}, {'attribute': 'Number of children', 'value': '0'}, {'attribute': 'Age', 'value': '0.026'}], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.032""},{""attribute"":""Income"",""value"":""0.051""},{""attribute"":""Loan Credit amount "",""value"":""0.04""},{""attribute"":""Loan annuity"",""value"":""0.027""},{""attribute"":""Goods Price"",""value"":""0.038""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.048""},{""attribute"":""Age"",""value"":""0.044""},{""attribute"":""Years in current employment"",""value"":""0.048""},{""attribute"":""Years since changing registration"",""value"":""0.048""},{""attribute"":""Years since changing  identity document"",""value"":""0.036""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.005""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.007""},{""attribute"":""Has email"",""value"":""0.007""},{""attribute"":""Number of family members"",""value"":""0.028""},{""attribute"":""Region\'s Rating"",""value"":""0.009""},{""attribute"":""Region & City Rating"",""value"":""0.016""},{""attribute"":""Application Hour"",""value"":""0.028""},{""attribute"":""Contact address located in Registration region"",""value"":""0.002""},{""attribute"":""Work address located in Registration region"",""value"":""0.004""},{""attribute"":""Contact address located in work region"",""value"":""0.0""},{""attribute"":""Contact city in Registration city"",""value"":""0.011""},{""attribute"":""Work address in Registration city"",""value"":""0.005""},{""attribute"":""Contact city in work city"",""value"":""0.0""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.009""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.013""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.006""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.005""},{""attribute"":""Years since changing phone"",""value"":""0.024""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.005""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.009""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.005""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.026""},{""attribute"":""Installments"",""value"":""0.045""},{""attribute"":""Gender"",""value"":""0.027""},{""attribute"":""Owns Car"",""value"":""0.024""},{""attribute"":""Owns Property"",""value"":""0.049""},{""attribute"":""Accompanied while applying"",""value"":""0.007""},{""attribute"":""Income type"",""value"":""0.028""},{""attribute"":""Highest education level"",""value"":""0.014""},{""attribute"":""Family status"",""value"":""0.047""},{""attribute"":""Housing situation"",""value"":""0.006""},{""attribute"":""Occupation Type"",""value"":""0.038""},{""attribute"":""Application Day"",""value"":""0.017""},{""attribute"":""Employer organization"",""value"":""0.048""}]'}",0,0
22,2023-11-10 15:42:48.871179,654ce65838678c566569c723,421722,None,APPLICATIONROW_CLICKED_Applications_List,None,421722,None,None
