serial number,timestamp,ID,App ID,Pattern,Function,Attribute,Value,Lower bound,Upper bound
11,2023-11-10 17:48:51.176694,608ab7f46594ee2bcc835f69,270173,None,APPLICATIONROW_CLICKED_Applications_List,None,270173,None,None
12,2023-11-10 17:49:02.600249,608ab7f46594ee2bcc835f69,140135,None,APPLICATIONROW_CLICKED_Applications_List,None,140135,None,None
13,2023-11-10 17:49:02.981252,608ab7f46594ee2bcc835f69,140135,None,REVERTBUTTON_CLICKED,,,0,0
14,2023-11-10 17:50:56.204676,608ab7f46594ee2bcc835f69,140135,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,unfair,"{'changed_weights': [{'attribute': 'Accompanied while applying', 'value': '0'}, {'attribute': 'Application Day', 'value': '0'}], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.009""},{""attribute"":""Income"",""value"":""0.062""},{""attribute"":""Loan Credit amount "",""value"":""0.086""},{""attribute"":""Loan annuity"",""value"":""0.032""},{""attribute"":""Goods Price"",""value"":""0.058""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.056""},{""attribute"":""Age"",""value"":""0.067""},{""attribute"":""Years in current employment"",""value"":""0.056""},{""attribute"":""Years since changing registration"",""value"":""0.058""},{""attribute"":""Years since changing  identity document"",""value"":""0.043""},{""attribute"":""Has Mobile"",""value"":""0""},{""attribute"":""Has Employee Phone"",""value"":""0""},{""attribute"":""Has Work Phone"",""value"":""0.006""},{""attribute"":""Mobile reachable"",""value"":""0""},{""attribute"":""Has Phone"",""value"":""0.009""},{""attribute"":""Has email"",""value"":""0.009""},{""attribute"":""Number of family members"",""value"":""0.007""},{""attribute"":""Region\'s Rating"",""value"":""0.011""},{""attribute"":""Region & City Rating"",""value"":""0.019""},{""attribute"":""Application Hour"",""value"":""0.034""},{""attribute"":""Contact address located in Registration region"",""value"":""0.002""},{""attribute"":""Work address located in Registration region"",""value"":""0.004""},{""attribute"":""Contact address located in work region"",""value"":""0""},{""attribute"":""Contact city in Registration city"",""value"":""0.013""},{""attribute"":""Work address in Registration city"",""value"":""0.006""},{""attribute"":""Contact city in work city"",""value"":""0""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.011""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.015""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.007""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.006""},{""attribute"":""Years since changing phone"",""value"":""0.028""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.011""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.03""},{""attribute"":""Installments"",""value"":""0.007""},{""attribute"":""Gender"",""value"":""0.019""},{""attribute"":""Owns Car"",""value"":""0.028""},{""attribute"":""Owns Property"",""value"":""0.011""},{""attribute"":""Accompanied while applying"",""value"":""0.009""},{""attribute"":""Income type"",""value"":""0.015""},{""attribute"":""Highest education level"",""value"":""0.017""},{""attribute"":""Family status"",""value"":""0.017""},{""attribute"":""Housing situation"",""value"":""0.007""},{""attribute"":""Occupation Type"",""value"":""0.034""},{""attribute"":""Application Day"",""value"":""0.021""},{""attribute"":""Employer organization"",""value"":""0.036""}]'}",0,0
15,2023-11-10 17:51:05.625394,608ab7f46594ee2bcc835f69,0,None,SORTING_CLICKED_Applications_List_Predicted Decision,None,descend,,
16,2023-11-10 17:51:25.830604,608ab7f46594ee2bcc835f69,0,None,SORTING_CLICKED_Application_Detail_Attribute,None,ascend,,
17,2023-11-10 17:51:27.525070,608ab7f46594ee2bcc835f69,0,None,SORTING_CLICKED_Application_Detail_Attribute,None,descend,,
18,2023-11-10 17:51:29.523392,608ab7f46594ee2bcc835f69,0,None,SORTING_CLICKED_Application_Detail_Weight,None,ascend,,
19,2023-11-10 17:51:30.576086,608ab7f46594ee2bcc835f69,0,None,SORTING_CLICKED_Application_Detail_Weight,None,ascend,,
20,2023-11-10 17:51:31.049549,608ab7f46594ee2bcc835f69,0,None,SORTING_CLICKED_Application_Detail_Weight,None,ascend,,
21,2023-11-10 17:51:31.361670,608ab7f46594ee2bcc835f69,0,None,SORTING_CLICKED_Application_Detail_Weight,None,ascend,,
22,2023-11-10 17:51:31.660446,608ab7f46594ee2bcc835f69,0,None,SORTING_CLICKED_Application_Detail_Weight,None,ascend,,
23,2023-11-10 17:51:32.467847,608ab7f46594ee2bcc835f69,0,None,SORTING_CLICKED_Application_Detail_Weight,None,ascend,,
24,2023-11-10 17:51:33.449017,608ab7f46594ee2bcc835f69,0,None,SORTING_CLICKED_Application_Detail_Attribute,None,,,
25,2023-11-10 17:51:34.866341,608ab7f46594ee2bcc835f69,0,None,SORTING_CLICKED_Application_Detail_Weight,None,descend,,
26,2023-11-10 17:53:39.473338,608ab7f46594ee2bcc835f69,295353,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,unfair,"{'changed_weights': [{'attribute': 'Income', 'value': '0.068'}, {'attribute': 'Years in current employment', 'value': '0.063'}, {'attribute': 'Age', 'value': '0.029'}, {'attribute': 'Years since changing phone', 'value': '0.019'}, {'attribute': 'Years since changing  identity document', 'value': '0.02'}, {'attribute': 'Gender', 'value': '0.017'}, {'attribute': 'Income type', 'value': '0.025'}], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.009""},{""attribute"":""Income"",""value"":""0.064""},{""attribute"":""Loan Credit amount "",""value"":""0.089""},{""attribute"":""Loan annuity"",""value"":""0.033""},{""attribute"":""Goods Price"",""value"":""0.06""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.058""},{""attribute"":""Age"",""value"":""0.069""},{""attribute"":""Years in current employment"",""value"":""0.058""},{""attribute"":""Years since changing registration"",""value"":""0.06""},{""attribute"":""Years since changing  identity document"",""value"":""0.044""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.006""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.009""},{""attribute"":""Has email"",""value"":""0.009""},{""attribute"":""Number of family members"",""value"":""0.007""},{""attribute"":""Region\'s Rating"",""value"":""0.011""},{""attribute"":""Region & City Rating"",""value"":""0.02""},{""attribute"":""Application Hour"",""value"":""0.035""},{""attribute"":""Contact address located in Registration region"",""value"":""0.002""},{""attribute"":""Work address located in Registration region"",""value"":""0.004""},{""attribute"":""Contact address located in work region"",""value"":""0.0""},{""attribute"":""Contact city in Registration city"",""value"":""0.013""},{""attribute"":""Work address in Registration city"",""value"":""0.006""},{""attribute"":""Contact city in work city"",""value"":""0.0""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.011""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.015""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.007""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.006""},{""attribute"":""Years since changing phone"",""value"":""0.029""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.011""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.031""},{""attribute"":""Installments"",""value"":""0.007""},{""attribute"":""Gender"",""value"":""0.02""},{""attribute"":""Owns Car"",""value"":""0.029""},{""attribute"":""Owns Property"",""value"":""0.011""},{""attribute"":""Accompanied while applying"",""value"":""0.0""},{""attribute"":""Income type"",""value"":""0.015""},{""attribute"":""Highest education level"",""value"":""0.018""},{""attribute"":""Family status"",""value"":""0.018""},{""attribute"":""Housing situation"",""value"":""0.007""},{""attribute"":""Occupation Type"",""value"":""0.035""},{""attribute"":""Application Day"",""value"":""0.0""},{""attribute"":""Employer organization"",""value"":""0.037""}]'}",0,0
27,2023-11-10 17:53:51.618300,608ab7f46594ee2bcc835f69,447461,None,APPLICATIONROW_CLICKED_Applications_List,None,447461,None,None
28,2023-11-10 17:54:21.805546,608ab7f46594ee2bcc835f69,447461,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,checked,"{'changed_weights': [], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.01""},{""attribute"":""Income"",""value"":""0.072""},{""attribute"":""Loan Credit amount "",""value"":""0.095""},{""attribute"":""Loan annuity"",""value"":""0.035""},{""attribute"":""Goods Price"",""value"":""0.064""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.062""},{""attribute"":""Age"",""value"":""0.031""},{""attribute"":""Years in current employment"",""value"":""0.067""},{""attribute"":""Years since changing registration"",""value"":""0.064""},{""attribute"":""Years since changing  identity document"",""value"":""0.021""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.006""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.01""},{""attribute"":""Has email"",""value"":""0.01""},{""attribute"":""Number of family members"",""value"":""0.007""},{""attribute"":""Region\'s Rating"",""value"":""0.012""},{""attribute"":""Region & City Rating"",""value"":""0.021""},{""attribute"":""Application Hour"",""value"":""0.037""},{""attribute"":""Contact address located in Registration region"",""value"":""0.002""},{""attribute"":""Work address located in Registration region"",""value"":""0.004""},{""attribute"":""Contact address located in work region"",""value"":""0.0""},{""attribute"":""Contact city in Registration city"",""value"":""0.014""},{""attribute"":""Work address in Registration city"",""value"":""0.006""},{""attribute"":""Contact city in work city"",""value"":""0.0""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.012""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.016""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.007""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.006""},{""attribute"":""Years since changing phone"",""value"":""0.02""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.012""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.033""},{""attribute"":""Installments"",""value"":""0.007""},{""attribute"":""Gender"",""value"":""0.018""},{""attribute"":""Owns Car"",""value"":""0.031""},{""attribute"":""Owns Property"",""value"":""0.012""},{""attribute"":""Accompanied while applying"",""value"":""0.0""},{""attribute"":""Income type"",""value"":""0.027""},{""attribute"":""Highest education level"",""value"":""0.019""},{""attribute"":""Family status"",""value"":""0.019""},{""attribute"":""Housing situation"",""value"":""0.007""},{""attribute"":""Occupation Type"",""value"":""0.037""},{""attribute"":""Application Day"",""value"":""0.0""},{""attribute"":""Employer organization"",""value"":""0.039""}]'}",0,0
29,2023-11-10 17:55:02.014997,608ab7f46594ee2bcc835f69,447461,None,REVERTBUTTON_CLICKED,,,0,0
30,2023-11-10 17:55:15.183052,608ab7f46594ee2bcc835f69,447461,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,checked,"{'changed_weights': [], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.01""},{""attribute"":""Income"",""value"":""0.072""},{""attribute"":""Loan Credit amount "",""value"":""0.095""},{""attribute"":""Loan annuity"",""value"":""0.035""},{""attribute"":""Goods Price"",""value"":""0.064""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.062""},{""attribute"":""Age"",""value"":""0.031""},{""attribute"":""Years in current employment"",""value"":""0.067""},{""attribute"":""Years since changing registration"",""value"":""0.064""},{""attribute"":""Years since changing  identity document"",""value"":""0.021""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.006""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.01""},{""attribute"":""Has email"",""value"":""0.01""},{""attribute"":""Number of family members"",""value"":""0.007""},{""attribute"":""Region\'s Rating"",""value"":""0.012""},{""attribute"":""Region & City Rating"",""value"":""0.021""},{""attribute"":""Application Hour"",""value"":""0.037""},{""attribute"":""Contact address located in Registration region"",""value"":""0.002""},{""attribute"":""Work address located in Registration region"",""value"":""0.004""},{""attribute"":""Contact address located in work region"",""value"":""0.0""},{""attribute"":""Contact city in Registration city"",""value"":""0.014""},{""attribute"":""Work address in Registration city"",""value"":""0.006""},{""attribute"":""Contact city in work city"",""value"":""0.0""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.012""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.016""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.007""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.006""},{""attribute"":""Years since changing phone"",""value"":""0.02""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.012""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.033""},{""attribute"":""Installments"",""value"":""0.007""},{""attribute"":""Gender"",""value"":""0.018""},{""attribute"":""Owns Car"",""value"":""0.031""},{""attribute"":""Owns Property"",""value"":""0.012""},{""attribute"":""Accompanied while applying"",""value"":""0.0""},{""attribute"":""Income type"",""value"":""0.027""},{""attribute"":""Highest education level"",""value"":""0.019""},{""attribute"":""Family status"",""value"":""0.019""},{""attribute"":""Housing situation"",""value"":""0.007""},{""attribute"":""Occupation Type"",""value"":""0.037""},{""attribute"":""Application Day"",""value"":""0.0""},{""attribute"":""Employer organization"",""value"":""0.039""}]'}",0,0
31,2023-11-10 17:55:32.560508,608ab7f46594ee2bcc835f69,0,None,SORTING_CLICKED_Applications_List_Predicted Decision,None,ascend,,
32,2023-11-10 17:55:35.152775,608ab7f46594ee2bcc835f69,0,None,SORTING_CLICKED_Applications_List_Predicted Decision,None,descend,,
33,2023-11-10 17:55:49.372167,608ab7f46594ee2bcc835f69,0,None,SORTING_CLICKED_Applications_List_Predicted Decision,None,,,
34,2023-11-10 17:56:08.048129,608ab7f46594ee2bcc835f69,196014,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,checked,"{'changed_weights': [], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.01""},{""attribute"":""Income"",""value"":""0.072""},{""attribute"":""Loan Credit amount "",""value"":""0.095""},{""attribute"":""Loan annuity"",""value"":""0.035""},{""attribute"":""Goods Price"",""value"":""0.064""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.062""},{""attribute"":""Age"",""value"":""0.031""},{""attribute"":""Years in current employment"",""value"":""0.067""},{""attribute"":""Years since changing registration"",""value"":""0.064""},{""attribute"":""Years since changing  identity document"",""value"":""0.021""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.006""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.01""},{""attribute"":""Has email"",""value"":""0.01""},{""attribute"":""Number of family members"",""value"":""0.007""},{""attribute"":""Region\'s Rating"",""value"":""0.012""},{""attribute"":""Region & City Rating"",""value"":""0.021""},{""attribute"":""Application Hour"",""value"":""0.037""},{""attribute"":""Contact address located in Registration region"",""value"":""0.002""},{""attribute"":""Work address located in Registration region"",""value"":""0.004""},{""attribute"":""Contact address located in work region"",""value"":""0.0""},{""attribute"":""Contact city in Registration city"",""value"":""0.014""},{""attribute"":""Work address in Registration city"",""value"":""0.006""},{""attribute"":""Contact city in work city"",""value"":""0.0""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.012""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.016""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.007""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.006""},{""attribute"":""Years since changing phone"",""value"":""0.02""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.012""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.033""},{""attribute"":""Installments"",""value"":""0.007""},{""attribute"":""Gender"",""value"":""0.018""},{""attribute"":""Owns Car"",""value"":""0.031""},{""attribute"":""Owns Property"",""value"":""0.012""},{""attribute"":""Accompanied while applying"",""value"":""0.0""},{""attribute"":""Income type"",""value"":""0.027""},{""attribute"":""Highest education level"",""value"":""0.019""},{""attribute"":""Family status"",""value"":""0.019""},{""attribute"":""Housing situation"",""value"":""0.007""},{""attribute"":""Occupation Type"",""value"":""0.037""},{""attribute"":""Application Day"",""value"":""0.0""},{""attribute"":""Employer organization"",""value"":""0.039""}]'}",0,0
35,2023-11-10 17:56:50.475716,608ab7f46594ee2bcc835f69,389544,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,checked,"{'changed_weights': [], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.01""},{""attribute"":""Income"",""value"":""0.072""},{""attribute"":""Loan Credit amount "",""value"":""0.095""},{""attribute"":""Loan annuity"",""value"":""0.035""},{""attribute"":""Goods Price"",""value"":""0.064""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.062""},{""attribute"":""Age"",""value"":""0.031""},{""attribute"":""Years in current employment"",""value"":""0.067""},{""attribute"":""Years since changing registration"",""value"":""0.064""},{""attribute"":""Years since changing  identity document"",""value"":""0.021""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.006""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.01""},{""attribute"":""Has email"",""value"":""0.01""},{""attribute"":""Number of family members"",""value"":""0.007""},{""attribute"":""Region\'s Rating"",""value"":""0.012""},{""attribute"":""Region & City Rating"",""value"":""0.021""},{""attribute"":""Application Hour"",""value"":""0.037""},{""attribute"":""Contact address located in Registration region"",""value"":""0.002""},{""attribute"":""Work address located in Registration region"",""value"":""0.004""},{""attribute"":""Contact address located in work region"",""value"":""0.0""},{""attribute"":""Contact city in Registration city"",""value"":""0.014""},{""attribute"":""Work address in Registration city"",""value"":""0.006""},{""attribute"":""Contact city in work city"",""value"":""0.0""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.012""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.016""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.007""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.006""},{""attribute"":""Years since changing phone"",""value"":""0.02""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.012""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.033""},{""attribute"":""Installments"",""value"":""0.007""},{""attribute"":""Gender"",""value"":""0.018""},{""attribute"":""Owns Car"",""value"":""0.031""},{""attribute"":""Owns Property"",""value"":""0.012""},{""attribute"":""Accompanied while applying"",""value"":""0.0""},{""attribute"":""Income type"",""value"":""0.027""},{""attribute"":""Highest education level"",""value"":""0.019""},{""attribute"":""Family status"",""value"":""0.019""},{""attribute"":""Housing situation"",""value"":""0.007""},{""attribute"":""Occupation Type"",""value"":""0.037""},{""attribute"":""Application Day"",""value"":""0.0""},{""attribute"":""Employer organization"",""value"":""0.039""}]'}",0,0
36,2023-11-10 17:57:23.031626,608ab7f46594ee2bcc835f69,0,None,SORTING_CLICKED_Applications_List_Predicted Decision,None,,,
37,2023-11-10 17:58:05.667197,608ab7f46594ee2bcc835f69,0,None,SORTING_CLICKED_Applications_List_Predicted Decision,None,ascend,,
38,2023-11-10 17:58:07.115000,608ab7f46594ee2bcc835f69,0,None,SORTING_CLICKED_Applications_List_Predicted Decision,None,descend,,
39,2023-11-10 17:58:12.714039,608ab7f46594ee2bcc835f69,401560,None,APPLICATIONROW_CLICKED_Applications_List,None,401560,None,None
40,2023-11-10 17:58:16.080950,608ab7f46594ee2bcc835f69,425359,None,APPLICATIONROW_CLICKED_Applications_List,None,425359,None,None
